%dE dN(m):
243.850,-1.119903471785,-45.939476460890
244.450,-0.815512429900,-45.939476536644
245.050,-0.510665030662,-45.939476588493
245.700,-0.205817630786,-45.939476616479
246.300,0.098573410690,-45.939476620698
247.000,0.403420810863,-45.939476600887
247.550,0.707811851945,-45.939476557482
248.100,1.012659251690,-45.939476490267
248.750,1.317506651927,-45.939476399067
249.450,1.621897693109,-45.939476284053
250.100,1.926745092806,-45.939476145107
250.600,2.231136134396,-45.939475982637
251.250,2.535983533881,-45.939475795969
251.750,2.840830934040,-45.939475585217
252.350,3.145221975040,-45.939475351312
253.000,3.450069375098,-45.939475093180
253.600,3.754460416393,-45.939474811477
254.200,4.059307816420,-45.939474505524
254.700,4.363698857504,-45.939474176099
255.400,4.668546257611,-45.939473822667
256.050,4.973393657410,-45.939473445082
256.600,5.277784698739,-45.939473044170
257.150,5.582632098618,-45.939472619105
257.850,5.887023139881,-45.939472170592
258.400,6.115195877112,-45.001717215704
259.050,6.115193359092,-44.635881901136
259.500,6.115190838781,-44.269700599329
260.150,6.115188320711,-43.903864870057
260.800,6.115185800518,-43.537683150066
261.350,6.115183282357,-43.171847005999
262.000,6.115180762003,-42.805664872342
262.600,6.115178241676,-42.439482530314
263.150,6.115175723625,-42.073645761982
263.800,6.115173203318,-41.707463004120
264.300,6.115170685245,-41.341625819863
264.950,6.115168164881,-40.975442646296
265.500,6.115165644503,-40.609259264957
266.100,6.115163126541,-40.243421457123
266.650,6.115160606141,-39.877237659859
267.250,6.115158088282,-39.511399437755
267.800,6.115155567860,-39.145215224566
268.450,6.115153049791,-38.779376585635
268.950,6.115150529501,-38.413191957644
269.600,6.115148009085,-38.047007120159
270.150,6.115145491140,-37.681167859653
270.800,6.115142970668,-37.314982606463
271.400,6.115140452624,-36.949142930162
272.000,6.115137932270,-36.582957260167
272.500,6.115135412033,-36.216771384366
273.150,6.115132893918,-35.850931084586
273.650,6.115130373653,-35.484744791858
274.250,6.115127855488,-35.118904077375
274.750,6.115125335159,-34.752717367941
275.400,6.115122817161,-34.386876237746
275.950,6.115120296887,-34.020689113639
276.600,6.115117776424,-33.654501780788
